"id","gender","age","group","rt","item_1","item_2","total","hit","anx_score_1","anx_score_2","n_hesitations","n_errors"
1,"male",19,"control",611.640952362816,2,2,2,0,16,15,6,4
2,"male",20,"experimental",293.22377314427,3,3,3,1,14,14,7,5
3,"non-binary",23,"experimental",415.786974002367,1,5,3,1,13,14,5,0
5,"female",19,"experimental",458.645562330853,3,2,2.5,1,11,11,10,0
6,"male",22,"experimental",442.938121038532,4,2,3,0,8,7,1,5
7,"male",23,"control",395.513676786537,4,3,3.5,NA,13,16,6,4
8,"female",22,"control",437.313721233746,3,4,3.5,0,5,5,1,2
12,"female",18,"control",299.577589915534,5,4,4.5,0,22,22,7,5
14,"female",19,"control",632.728123842334,1,5,3,0,6,6,0,8
15,"male",18,"control",415.197551918423,3,4,3.5,0,22,22,8,5
16,"female",23,"experimental",354.673144440969,1,3,2,NA,22,23,7,3
17,"female",19,"control",415.089713379625,3,3,3,0,9,9,3,6
18,NA,20,"control",382.401167677363,2,3,2.5,0,12,11,6,6
19,"female",23,"control",351.194796933001,3,3,3,0,21,21,8,3
22,"male",19,"experimental",373.969107913949,4,3,3.5,0,16,16,7,5
23,"non-binary",21,"control",302.436970684301,3,3,3,1,21,18,8,5
25,NA,18,"control",243.552590838753,3,3,3,0,19,19,7,1
28,NA,18,"experimental",232.944376185717,2,3,2.5,1,15,14,4,6
29,"male",21,"experimental",270.962602586625,3,4,3.5,0,11,11,5,8
30,"female",21,"control",373.893581221208,2,2,2,1,8,7,3,9
31,"non-binary",23,"experimental",304.877026561611,3,2,2.5,0,23,22,7,6
32,"male",23,"control",215.970456366218,2,4,3,1,11,12,6,0
35,"male",23,"control",508.249030458714,5,3,4,1,9,7,4,3
36,"non-binary",23,"control",395.727790019614,4,3,3.5,0,13,14,3,7
37,"female",23,"control",320.237741576226,2,4,3,0,18,18,8,3
38,"non-binary",20,"experimental",710.235496840376,3,4,3.5,0,8,7,4,7
39,"non-binary",21,"experimental",113.41540108424,3,3,3,0,NA,3,4,4
40,"male",21,"control",405.535538920457,4,4,4,NA,7,9,3,NA
42,"non-binary",19,"experimental",454.288738300256,5,4,4.5,0,NA,15,5,6
43,"non-binary",22,"experimental",135.802343070462,1,2,1.5,1,20,20,8,5
44,"male",20,"experimental",512.869091680875,3,5,4,0,26,26,12,1
45,"male",20,"experimental",290.321081903502,3,5,4,0,6,4,0,5
48,"female",21,"experimental",309.770194261969,4,3,3.5,0,10,6,4,1
49,"male",23,"control",159.453986806463,2,3,2.5,1,17,15,5,6
52,NA,23,"control",283.582972915658,3,4,3.5,1,3,4,0,5
53,"female",21,"control",124.944029939506,3,4,3.5,0,15,15,6,7
54,"female",20,"control",270.98353491476,3,3,3,0,0,0,0,8
55,"male",20,"experimental",449.686149218592,2,4,3,0,12,11,3,7
56,"male",20,"control",317.389260563049,4,2,3,0,18,17,6,NA
59,"female",20,"experimental",103.340171202488,1,3,2,0,34,34,16,NA
60,"female",20,"experimental",359.140743865946,3,4,3.5,1,14,15,7,3
61,"male",19,"control",511.724830237764,3,3,3,0,12,10,1,4
62,"female",23,"control",502.144437562821,1,1,1,0,9,9,2,4
63,"female",21,"experimental",238.068462817143,2,1,1.5,1,12,11,2,5
65,"male",21,"experimental",164.251701108148,3,5,4,1,14,12,1,4
66,"male",18,"control",583.739376443835,2,4,3,1,9,8,5,6
67,"non-binary",23,"experimental",135.006256060661,2,5,3.5,1,18,17,6,0
68,"non-binary",20,"experimental",117.912716326671,2,4,3,1,20,20,6,2
69,"female",19,"control",463.55209074884,3,4,3.5,0,18,16,6,8
71,"male",22,"control",287.89181672592,3,2,2.5,0,7,7,2,5
72,"female",21,"experimental",418.875591220195,3,5,4,1,23,23,7,7
73,"male",18,"experimental",379.719400206832,4,3,3.5,0,16,16,6,6
74,"female",20,"control",342.579354656816,5,3,4,0,8,10,5,8
75,"non-binary",21,"control",427.339194109471,1,2,1.5,1,20,18,9,8
76,"male",20,"control",624.45885052909,2,2,2,0,11,12,3,5
77,"non-binary",23,"control",268.978761955065,2,4,3,0,12,13,9,7
78,"female",23,"experimental",269.335539951006,2,3,2.5,1,15,14,6,7
79,"female",20,"experimental",301.836112252024,1,3,2,0,15,15,6,4
80,"non-binary",22,"control",469.120278835396,4,3,3.5,0,15,14,6,1
81,"male",20,"experimental",108.02297644497,2,3,2.5,0,12,12,4,4
82,"female",19,"experimental",126.958342457369,3,2,2.5,0,16,13,8,9
83,"female",18,"experimental",325.958884888874,1,2,1.5,0,16,16,5,6
85,"non-binary",23,"experimental",323.30681235396,5,4,4.5,1,14,12,5,8
86,"female",19,"experimental",343.647231010944,3,4,3.5,0,17,15,4,5
87,"female",22,"experimental",352.474820680944,4,3,3.5,1,14,13,5,6
88,"male",20,"experimental",173.76495227436,4,2,3,0,19,21,5,0
90,"male",21,"experimental",225.662549506258,5,1,3,0,12,9,2,6
91,"male",23,"control",122.089370613121,4,3,3.5,1,7,11,4,3
93,"male",21,"control",515.066659556056,2,3,2.5,0,19,18,6,7
94,"non-binary",21,"control",158.243854073407,3,3,3,0,12,14,5,4
95,"non-binary",22,"experimental",351.646362404127,4,5,4.5,0,19,16,5,2
96,"male",22,"experimental",383.741363474781,3,4,3.5,0,6,6,4,2
97,"female",18,"experimental",348.156915668428,2,2,2,NA,14,14,5,6
98,"non-binary",23,"experimental",303.8535458146,3,4,3.5,1,8,9,5,6
99,"female",19,"control",458.010989249849,3,2,2.5,0,13,15,0,5
100,NA,18,"experimental",442.411923040819,2,4,3,0,16,19,8,6
